date,CDP opened,Mean of CDP values (in ETH),Median of CDP values (in ETH),ETH Price,DAI Price,Collateralization Ratio,DAI Transaction Volume,ETH Transaction Volume,DAI Velocity,ETH Velocity,DAI NVT based on trx volume,ETH NVT based on trx volume,DAI ClosePrice,DAI HighPrice,DAI LowPrice,DAI OpenPrice,ETH ClosePrice,ETH HighPrice,ETH LowPrice,ETH OpenPrice,Amount of Bites,"Volume of Bites, DAI",DAI Exchange Flow,ETH Exchange Flow,Stability Fee
2019-07-15,42,598.623840332031,28.2955055236816,226.524874384318,0.987939895221774,3.76949626821177,154425179.855763,3566782.3394618,12.9805100084277,3.92339317408737,7.18112492260921,117.890464746877,1.035694124,1.04762862127,0.932564609013,0.954177309916,229.775995774,234.840426791,210.391273223,227.822381021,134,891567.940399256,0.998822599049411,226.524874384318,20.5
2019-07-16,28,626.199096679688,28.8219718933105,219.086521394423,1.00581458733471,3.53739132246806,148276581.554882,2970038.67681553,18.9539232156033,3.37343157592119,10.9413596421084,121.747307590499,0.980616058468,1.04092310325,0.902296945529,1.03630248885,199.188675302,234.491930635,197.532656348,230.204200351,84,763558.71540689,0.989201426697921,219.086521394423,20.5
2019-07-17,25,641.482666015625,29.0613422393799,205.777022187597,0.982012723429641,3.60144446494576,149083290.375541,3207690.89709898,10.6290491316545,3.35899916050168,6.08770950355896,112.259407198674,0.984612171037,1.01224631835,0.958658104354,0.98070355616,211.484962906,217.566250623,194.203129794,199.581966409,11,28160.4875125551,0.989027324134998,205.777022187597,20.5
2019-07-18,31,641.155090332031,29.0613422393799,218.453159695238,0.986462358865053,3.89983912014877,97315976.4835697,2646369.78865461,18.8744783346522,3.465596734215,16.3905023825539,140.406927830896,1.00476761125,1.03385167039,0.981420671283,0.997164089436,226.657696807,229.126926099,208.037737641,211.45239418,0,0,1.00292802369081,218.453159695238,20.5
2019-07-19,38,629.376647949219,28.8221035003662,220.827488104151,0.990685031065991,3.95356854546361,66829006.1071811,2267993.11818273,17.6996220547682,3.26835209478702,21.8696384294138,154.526443306272,1.00062889787,1.02395187684,0.973582760957,1.00686958558,221.333421321,226.911507062,216.095580892,226.911507062,1,1.95722323868503,0.999309697036626,220.827488104151,20.5
2019-07-20,32,628.300231933594,28.8076572418213,227.851480752646,0.997123550433074,4.09680036776761,55811016.9552875,1535637.49133909,16.2637107362358,2.98750072018171,23.9537845188698,208.63670427843,0.986406246033,1.01280946419,0.98421218649,0.99981446034,229.119221714,234.051588361,221.18949056,222.662626529,1,334.952269089468,1.00154157600141,227.851480752646,20.5
2019-07-21,22,629.376892089844,28.8090934753418,224.836208433772,1.0048149430972,3.99403475082825,48813990.43212,1236801.54064791,10.2595291938506,3.25772709870706,17.2999013604666,282.514497591846,1.00166252461,1.00845280808,0.990309084568,0.998969604913,225.630768716,229.837303424,219.157418613,228.597819503,0,0,1.0008744244917,224.836208433772,20.5
2019-07-22,23,596.736145019531,28.8408946990967,221.273813020952,1.00522912683366,3.74965239004777,61642331.0592133,2021384.74255269,18.6048863872433,3.0995069682302,24.1988783972053,164.484560347207,0.998219875393,1.00781677428,0.974030192008,1.00060660693,217.560020158,226.728902906,213.526110617,226.021342653,1,36.6048015623341,0.998581910720407,221.273813020952,20.5
2019-07-23,21,575.367797851563,28.7974681854248,214.087306232679,1.00161955380562,3.59602131213249,60983700.1658133,1887153.78725403,9.08676166117494,3.6111032577822,11.775604845871,205.290946091591,0.99459480282,1.01138630547,0.991043899231,1.00035992458,212.728522894,218.518054304,209.88829352,217.482007577,7,7982.02960656661,0.99980483013372,214.087306232679,20.5
2019-07-24,25,573.313110351563,29.0305366516113,209.321424119978,1.00054642353759,3.51008754734282,61805519.597971,1754780.43588975,21.8346132664192,3.72323684263962,27.8841425862575,227.662216523427,1.00781554475,1.01080210701,0.98726350363,0.998661172412,217.046368323,217.485489985,203.924119293,212.695381853,4,11.5341714604316,1.00071053360529,209.321424119978,20.5
2019-07-25,32,565.815856933594,28.8596858978271,221.568098576697,1.00567873008528,3.68816844711559,43499925.5354614,1862963.14381715,14.3074556715159,3.62633533888222,25.6996116080542,208.887863353676,0.99572204378,1.01269803517,0.993750276726,1.00740013662,219.62812266,224.218813236,216.135148152,216.866599176,0,0,1.00210150748439,221.568098576697,20.5
2019-07-26,1903,559.778015136719,28.7880401611328,217.10258675821,1.00659237479418,3.68524975440261,50264010.8131166,2781366.88535015,18.9881987425614,1.84950335649209,28.7724766190204,71.3677861812069,1.00694372945,1.01193523807,0.986232741439,0.996751341584,219.62960287,220.192655211,214.125692482,219.676899917,3,8.8636285233366,1.00209224746976,217.10258675821,20.5
2019-07-27,6528,559.423278808594,28.7880401611328,213.954609853938,1.00763857063814,3.58786909577262,29021682.2492469,1283579.93554537,9.79357365917066,3.38398883146594,25.7644340664346,282.987193899934,1.00836944172,1.02255535208,0.967809760626,1.00661523612,207.408317263,223.503535689,205.029151145,219.46424113,15,75.8142163996484,1.00005606070876,213.954609853938,20.5
2019-07-28,5410,561.146911621094,28.7600059509277,208.919412012338,1.00591018436663,3.49780365578898,31381365.0764662,1091918.88265519,5.85139301048536,3.40918939831414,14.3338613905066,335.178975814409,1.00363867518,1.01192642969,0.979187236044,1.00826505936,211.123652339,212.041834412,202.727151345,207.654555913,27,3110.67712577474,1.00403802546556,208.919412012338,20.5
2019-07-29,3778,565.464111328125,28.7880401611328,211.128656078559,1.01033650070901,3.56286366722579,28985634.4638448,1898235.99910005,7.99946465544554,2.4433589150157,21.2478940284263,138.199883077182,1.00505559944,1.01287089899,0.99123772493,1.00280447383,211.339197095,213.86080487,208.764305578,211.457432342,75,163.226241135272,1.00264326408339,211.128656078559,20.5
2019-07-30,3196,561.836853027344,28.6920013427734,209.860130910266,1.00509992638559,3.55744034567911,34215464.1164298,1905928.65706304,7.6908422473965,3.41993203153147,17.365876439186,192.680472745897,1.00464871429,1.01462145005,0.993179157534,1.00702700913,210.492418908,213.484695669,206.867612782,211.439276025,57,205.519232863728,1.00511134418404,209.860130910266,20.5
2019-07-31,3058,557.51220703125,28.6206169128418,214.647314322641,1.00032495968744,3.62815619978981,35782665.9357633,1907742.39057988,7.13464565611422,3.59683045153137,15.428481221403,202.479977214935,1.01284878846,1.01338822132,1.00033187198,1.00441260311,218.654145766,218.654145766,210.473299335,210.516324424,21,22.1414745141961,1.00817240324082,214.547754296862,20.5
2019-08-01,2269,546.270446777344,27.8569450378418,214.971242060277,1.00434257515739,3.57605468117631,22815438.2261516,3122958.12340341,8.14811657403533,1.77312501082102,27.5450443575906,60.9831551750704,1.01087483107,1.01931131636,0.997414835471,1.01290581566,217.808443355,218.630322778,212.914499835,218.627220843,20,68.7982987790212,1.00578299622727,214.971242060277,20.5
2019-08-02,2573,544.972290039063,27.8595447540283,218.780034162858,1.00465303392449,3.63882857908227,20657724.4578145,2099643.77489542,7.47385174205527,2.28915059837187,27.8870477094234,117.117368438523,1.00656630265,1.01743913191,0.997029620688,1.01130172663,217.895548193,221.977423025,215.975823263,217.972550697,15,56.0757044614743,1.00570767001913,218.780034162858,20.5
2019-08-03,3163,542.472961425781,27.6973743438721,222.582812213836,0.995952747786421,3.72401686878168,19168716.7911644,1439981.42711292,9.76244637759578,2.27743488082605,39.2657651975425,169.917096255361,1.00152151119,1.01195779275,0.998627828763,1.00509445958,222.490335375,224.623226298,217.371472605,217.979193464,23,49.3598821524197,1.00383843567196,222.582812213836,20.5
2019-08-04,2836,542.899963378906,27.7797870635986,220.697917247655,1.00251036098999,3.66659275156959,13104697.0358689,1076992.49704197,10.7134597449916,2.71133033343239,63.0505666411247,270.50344761771,1.0008722609,1.00843983203,0.996959750089,1.00200700715,222.66972669,224.227298725,218.492178064,222.719760971,46,107.80184188185,1.00204619385945,220.697917247655,20.5
2019-08-05,2719,540.500061035156,27.5384044647217,231.509724776766,1.00446166057573,3.83308241813116,29437268.4596125,3050759.85348229,12.1036009225018,2.13834253278514,31.673257380681,75.3234227864125,1.00266173667,1.02015113433,0.999511470336,0.999511470336,234.245589875,235.421189351,222.660614149,222.660614149,22,160.47825488267,1.00758402207615,231.509724776766,20.5
2019-08-06,8764,522.884399414063,27.5249576568604,229.813098834675,1.00342572296628,3.7433158208619,42744889.2752048,2551427.95774402,15.6678050199145,3.23410501789068,27.8414485917201,136.23448675746,1.00610747542,1.02626169078,0.976470398869,1.00291719871,226.020649952,238.46656196,223.551182646,233.933135203,24,511.154466101702,1.00006629463674,229.813098834675,20.5
2019-08-07,5106,524.016662597656,27.1209163665771,226.007154737013,0.999479728169275,3.62717352562103,35294562.2818639,2001044.53623708,9.93807304348406,4.02983266801144,21.6754892442256,216.47263646749,1.00144539386,1.01501831251,0.988293066117,1.00569436934,226.391007833,229.656576639,222.775448151,225.898209621,16,236.419531117177,1.00365304538249,226.007154737013,20.5
2019-08-08,2396,524.373352050781,27.2068099975586,223.16416219644,1.00672235553688,3.6236404960786,30339847.953011,2441498.23363488,10.8289985648477,3.02631843445709,27.5216177537311,133.255775766639,1.00104987809,1.00494211235,0.99511748209,1.00121838901,220.941859044,226.774713498,216.516243842,226.460068883,16,381.203022945549,0.999586732306371,223.16416219644,20.5
2019-08-09,1948,522.155456542969,27.0494594573975,213.480767677323,1.02698377138585,3.55548655056099,43577798.7154769,2085952.66819965,9.82396354989309,3.22827952316127,17.4120120228928,166.399340299432,0.998319412346,1.08841648815,0.995953438187,1.00145691684,210.530162407,221.322376737,208.276759427,220.942176546,27,376.343506927802,1.00136214761626,213.480767677323,20.5
2019-08-10,2408,528.270935058594,27.024730682373,208.853953064102,0.998450817983316,3.44140193598643,44328722.6273995,1557887.43362328,9.91901964017499,3.15590265209429,17.5217279284014,217.835286859688,0.998889865203,1.00548257807,0.988639674569,0.999002570344,206.733534292,213.665897505,203.934708383,210.864627105,33,1266.259965944,0.998124459930365,208.853953064102,20.5
2019-08-11,2037,529.60546875,27.063455581665,211.753495952191,1.00109578588615,3.37677042205755,21838028.7189634,1373672.09850557,5.76680558602001,3.43711606110603,20.7133899708742,269.095811588345,1.0013484953,1.0038087131,0.996443467825,0.999233952144,216.092871768,216.59865006,206.510806411,206.700433228,6,59.6832241934021,1.00033706286715,211.753495952191,20.5
2019-08-12,1929,529.277038574219,26.8944873809814,212.665102886139,1.00427348078634,3.45147995747084,13339637.5863665,1701832.33238909,7.35923260068336,2.92525182860623,43.3158218050145,184.883456766725,0.997675874361,1.00250420127,0.99484277526,1.00117318859,211.288063961,215.682942875,210.957759755,215.682942875,4,40.3634099130231,0.99977290933626,212.665102886139,20.5
2019-08-13,1782,533.696472167969,26.8426303863525,208.99137647979,1.00323950073438,3.40569497147032,29015397.2813365,1878800.02133054,10.0649443283532,2.80511585101082,27.3126994602112,160.611558417051,1.00343474394,1.00609117142,0.990720356919,0.998009439679,208.603990803,211.210871288,205.439503246,211.182209175,19,375.794694217895,0.998919117822438,208.99137647979,20.5
2019-08-14,1683,539.333374023438,27.0774517059326,201.456665692561,1.01378073057698,3.35883506176546,69695163.0265133,2613324.94831037,10.7448723851036,3.85474574870552,12.1110207574814,158.695762251684,1.0052111093,1.0235006294,0.964334469456,1.00402677241,186.60774116,208.969463406,186.331920233,208.707110818,224,1076992.64725585,0.9973769960292,201.456665692561,20.5
2019-08-15,1565,559.510986328125,27.1364898681641,185.137235656955,1.01999220592056,3.15731022147571,59704074.3750428,3029991.39745085,10.0354878544471,3.20173495427271,13.1772280137964,113.700355483901,0.998883148571,1.01872525645,0.998554475607,1.0071628668,188.50206008,189.41481596,178.142568297,187.430248551,132,235966.280815563,1.0067818177343,185.137235656955,20.5
2019-08-16,1332,560.462585449219,27.1085567474365,185.252343738637,1.00233015934068,3.14965623834808,28236810.2985571,2327789.2472934,8.99294662386776,3.10683441823534,24.9863922669162,143.630905132584,1.00282400254,1.01330755936,0.993404306216,0.998635704906,185.4400734,188.746061891,180.384837452,188.621493017,461,7453.45101329727,1.00421793320643,185.252343738637,20.5
2019-08-17,1336,557.312744140625,27.024730682373,184.855459133686,0.998342144193373,3.13214925917382,25225229.2115792,1423390.08959821,8.34646187204236,3.45269150645685,25.8832130833121,261.073301587079,1.00403879781,1.00961604841,0.987897575377,1.00228484017,185.687679251,186.691539572,182.599937158,185.51823223,25,44.4058728023508,1.00343299240891,184.855459133686,20.5
2019-08-18,1369,556.475036621094,27.0774517059326,190.414738464816,1.00745244452256,3.17045514511253,26726020.2566543,1396727.89038967,10.7132544893956,3.40195599944177,31.4042442600972,262.180514773323,1.00050405557,1.01455876948,0.996726778327,1.00424856764,194.493530508,197.522491026,183.77786174,185.696838196,1,3171.67980682307,1.00302907493516,190.414738464816,20.5
2019-08-19,1000,556.015930175781,27.152063369751,199.05437541961,1.00295910678863,3.358261038867,23138565.3557237,1915111.22586615,10.5001832779412,3.49573283594839,35.600585632557,196.508979617237,1.00988772211,1.01476160308,0.997848760268,1.00062712666,203.091932563,203.499864946,193.190889406,194.587074966,8,100.32300213364,1.00351145340811,199.05437541961,20.5
2019-08-20,1930,556.801513671875,27.0494594573975,198.429003482356,1.00998922138596,3.3040317693636,16043357.7681943,2733184.03842404,7.97458143565323,3.35128062854932,39.0408358767552,132.018701099406,0.998356698652,1.01206422356,0.9921194079,1.01105402133,196.565408066,202.98112214,195.621776086,202.98112214,13,153.454713495114,1.00282457631524,198.429003482356,20.5
2019-08-21,4272,554.096069335938,27.063455581665,187.633147290072,1.01041304739737,3.12449824651137,25968460.5906252,1969425.90848444,12.0496784681686,4.23653847734469,36.430042792085,231.643602350882,1.00349237966,1.00971420075,0.982852723105,1.00164424608,186.891630451,196.997753457,182.689171076,196.770954117,45,701.983524868745,1.00160528914521,187.689030594934,20.5
2019-08-22,1714,552.784545898438,26.4746761322021,188.6376749851,1.00391005032533,3.16511695129761,27611718.4218044,2054313.13944492,10.6114259818565,4.08926002592327,30.1756120861904,214.378575381954,0.998201129289,1.01676602349,0.988643197462,1.00370594125,191.332912454,194.245112099,183.416618374,188.678266924,14,24.0763765500728,1.00319311944128,188.861797443966,18.5
2019-08-23,620,550.496520996094,26.5655326843262,192.853570622069,1.00580278204602,3.23295814359404,21392203.5395813,1992261.07876834,14.2616740019618,3.79201775549836,52.2412821999501,205.013657047299,1.00641359352,1.01292312483,0.996839189338,0.998099725519,194.706208556,195.898141107,189.725853033,190.544401356,3,6.3096796618421,1.00336831457034,192.853570622069,18.5
2019-08-24,101,551.164855957031,26.5860500335693,190.434814585012,1.01410675687059,3.22112036725865,13209559.3668001,1397370.04718131,9.25858492449454,3.63475575310681,54.8930268084466,280.205583210909,1.01157090515,1.01157090515,0.979577610987,1.00627603724,191.289562719,194.511570808,187.708076754,194.511570808,1,1009.5857719754,0.997028303315624,190.434814585012,18.5
2019-08-25,20,551.078979492188,26.4718704223633,189.092238098853,1.01898884851172,3.17793329711933,17938160.5989678,1375615.02508902,9.77267465376025,3.31958499971579,42.6195684969603,259.989617181205,1.00407092153,1.01136753933,0.991786245031,1.01134044314,186.842392623,192.051294576,185.024893026,191.035036595,14,5023.53511902315,1.00246680047837,189.092238098853,18.5
2019-08-26,24,551.067932128906,26.8691883087158,189.882818041414,1.01484904327644,3.1837720550141,32837263.6609534,2044836.23921248,8.51748233700177,2.99528931331713,20.3116095032962,157.836832791813,1.0075194642,1.00849827336,0.997117196665,1.00493649162,188.929374951,193.332799555,186.855947556,186.988862304,3,6.52544313032269,1.00361672183204,189.882818041414,18.5
