date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10,p_hat_1,p_hat_2,p_hat_3,rho_star_pct_change,beta_pct_change,p_pct_change,Q_pct_change,v_1_pct_change,v_2 + v_3_pct_change,u_1_pct_change,u_2 + u_3_pct_change,u_2_pct_change,w_2_pct_change,u_3_pct_change,w_3_pct_change,w_2 + w_3_pct_change,D_1_pct_change,D_2_pct_change,w_1_pct_change,D_pct_change,C_star_pct_change,p_star_pct_change,p_ema_10_pct_change,p_hat_1_pct_change,p_hat_2_pct_change,p_hat_3_pct_change,rho_star_delta,beta_delta,p_delta,Q_delta,v_1_delta,v_2 + v_3_delta,u_1_delta,u_2 + u_3_delta,u_2_delta,w_2_delta,u_3_delta,w_3_delta,w_2 + w_3_delta,D_1_delta,D_2_delta,w_1_delta,D_delta,C_star_delta,p_star_delta,p_ema_10_delta,p_hat_1_delta,p_hat_2_delta,p_hat_3_delta
2019-04-17,166.816096888803,0.115,0.9733461192249592,2164485.499878266,7119.469381117728,7435.87567308615,863377.4306960702,156174.96359715518,156174.96359715518,963.174584027507,0.0,0.0,963.174584027507,90603306.73300867,845100.5553701906,27268.993294631884,91448407.28837886,361071022.86210203,1,0.9621053610940419,425.1396161384463,-2.956153898547646,1.3455708946374623,0.017599544096962294,0.0,-0.007022995072462623,-0.0001461594666312127,-0.38127625279573707,-0.5013763998731471,4.284230861310781,-0.5944702821467174,-0.5944702821466905,-0.36333329512589574,-1.0,-1.0,-0.3633332951259379,0.007866886700752307,0.0321274887744436,0.00807966944392624,0.008085863445526753,0.017450812290353168,0.0,0.000738754960161625,-0.014134341325256483,0.0128395093374305,0.009807968240602483,2.885110621666996,0.0,-0.006884152367270913,-316.4062919681892,-4387.231975161936,-7476.927634247113,699989.900257647,-228938.5230885679,-228938.52308854234,-549.6649859606347,-2.5553163141012192e-08,-1.0038037532981937e-10,-549.664985960735,707202.4670989215,26305.818710604333,218.5585708824001,733508.2858095318,6192911.31063956,0.0,0.00071023541776849,-6.095220370559446,-0.03747441251389727,0.013069134939662996
2019-04-18,172.375972192061,0.115,0.9699788559295791,2143539.706544214,3346.6447249585763,24292.43805900961,345623.7992299199,1285581.6345870495,1285540.3455870706,10711.666740541828,41.28899997891858,0.34403743868687386,10712.010777980515,89663348.89765152,861385.0176721998,26996.473079989617,90524733.91532372,369494740.847844,1,0.9635114261076992,426.881633822594,-3.091393676309016,1.3919228788770364,0.03332936932917274,0.0,-0.0034594716400176972,-0.009677031024338145,-0.5299305965365123,2.2669236451780796,-0.5996840003667088,7.231675583438184,7.2314112068759755,10.121209922038306,inf,inf,10.121567113189725,-0.010374431897138492,0.01926925996975104,-0.00999377614339414,-0.010100486169675738,0.023329808963814536,0.0,0.0014614459814032976,0.0040975190690777374,0.04574855789064736,0.034447820196098045,5.559875303257996,0.0,-0.003367263295380063,-20945.793334051967,-3772.8246561591513,16856.562385923462,-517753.6314661503,1129406.6709898943,1129365.3819899154,9748.492156514321,41.28899997891858,0.34403743868687386,9748.836193953008,-939957.8353571445,16284.46230200911,-272.5202146422671,-923673.3730551451,8423717.985741973,0.0,0.001406065013657365,1.7420176841476973,-0.13523977776136986,0.046351984239574096
2019-04-19,172.726419847493,0.145,0.97146481942201,2137819.316535566,3624.0608374387957,9344.450846087653,298271.99800008535,1338600.402609378,1338597.484609357,16556.651015306816,2.918000021018088,0.03609173673649433,16556.68710704355,88623020.49304223,878030.6625699898,33202.33200483362,89501051.15561222,369257876.8260027,1,0.9661262930874165,418.51907380635384,-3.136561211413264,1.4079312925976941,0.0020330423722949575,0.26086956521739113,0.0015319545197785,-0.0026686652881603434,0.08289380417685455,-0.6153349934087011,-0.13700387917538814,0.041241074542387235,0.04127224727284373,0.5456652467204492,-0.9293274232239104,-0.8950935779714856,0.5456189738977191,-0.01160260482571096,0.019324279568703417,0.22987665486733233,-0.011308321112206254,-0.0006410484254736337,0.0,0.002713893067444406,-0.01958988008304785,0.014610735426675348,0.011500934400598961,0.3504476554319922,0.029999999999999985,0.0014859634924309084,-5720.390008647926,277.41611248021945,-14947.987212921958,-47351.80122983456,53018.768022328615,53057.139022286516,5844.984274764987,-38.370999957900494,-0.3079457019503795,5844.676329063037,-1040328.4046092927,16645.644897790044,6205.858924844,-1023682.759711504,-236864.0218412876,0.0,0.0026148669797172452,-8.362560016240138,-0.0451675351042482,0.016008413720657755
2019-04-20,174.053893179613,0.145,0.971644619084236,2098909.753442434,1995.4092281376943,40904.9723212698,109433.95022529364,854133.7589441836,853315.8189441796,11832.994914648163,817.9400000040187,11.342435761369625,11844.337350409533,87878320.68432334,899118.5196967998,32932.194477219426,88777439.20402014,365323414.01931727,1,0.9677633534142254,404.3272481900139,-3.126603643789025,1.4053488406448686,0.007685409871240889,0.0,0.00018508098145342267,-0.01820058542467784,-0.44939963272032313,3.377461339892001,-0.6331068589775486,-0.36192028832563294,-0.36252993991453475,-0.2853026313287378,279.30842841414375,313.26683188400483,-0.2846191225435003,-0.008403006403706947,0.024017221750646023,-0.00813610102973683,-0.008084954782642262,-0.010655054512322293,0.0,0.0016944578969870783,-0.03390962683556542,-0.00317467664523996,-0.0018342173133042428,1.3274733321200074,0.0,0.00017979966222603228,-38909.563093131874,-1628.6516093011014,31560.521475182148,-188838.04777479172,-484466.6436651945,-485281.6656651775,-4723.656100658653,815.0219999830006,11.30634402463313,-4712.349756634019,-744699.80871889,21087.857126810006,-270.13752761419164,-723611.9515920728,-3934462.8066854477,0.0,0.0016370603268088812,-14.19182561633994,0.00995756762423916,-0.002582451952825471
2019-04-21,169.98465861992,0.145,0.9724460913572042,2097979.153145885,1579.344696832355,2509.9449933813885,153028.0,166843.89548763633,166841.61048759392,903.0029128954975,2.2850000424077734,0.012367188786001218,903.0152800842835,87864504.7888357,931150.3970856846,32934.89266896907,88795655.18592139,356624270.13921213,1,0.9693055638379134,381.0758971871312,-3.0278816051947244,1.3727797009678084,-0.023379164265483032,0.0,0.0008248615360249012,-0.0004433731822069964,-0.20851087858987716,-0.9386396114959289,0.3983594641786987,-0.8046630358061525,-0.8044784746941296,-0.9236877122479228,-0.9972063965053714,-0.998909653178013,-0.9237597466731171,-0.00015721619826203348,0.03562586765500786,8.193173253334685e-05,0.0002051870617645335,-0.023812171753232247,0.0,0.0015935821688712881,-0.05750626777435419,-0.03157484921071185,-0.023175128292072467,-4.069234559693001,0.0,0.0008014722729681178,-930.6002965490334,-416.0645313053392,-38395.02732788841,43594.049774706364,-687289.8634565473,-686474.2084565856,-10929.992001752666,-815.6549999616109,-11.330068572583624,-10941.322070325248,-13815.895487636328,32031.87738888478,2.698191749645048,18215.98190124333,-8699143.880105138,0.0,0.001542210423688073,-23.2513510028827,0.09872203859430062,-0.03256913967706021
2019-04-22,170.678140773957,0.145,0.9744844722707041,2097908.4763817037,2358.770955571905,2429.4477197525557,272452.81594765186,393508.24006472615,393508.24006472615,4079.027455297695,0.0,0.0,4079.027455297695,87743449.36471862,959973.2309645904,32901.86133420355,88703422.5956832,358067118.2627541,1,0.9726548270758664,371.1372459325009,-3.0495541313997165,1.3808762147795273,0.0040796749522415965,0.0,0.0020961377001937898,-3.3688020243394234e-05,0.4935124424090711,-0.03207132978654925,0.7804115321879124,1.3585414312859077,1.3585737329836363,3.5171808385625347,-1.0,-1.0,3.5171189737974045,-0.0013777511682109278,0.0309540048193242,-0.0010029282650930726,-0.0010387061173777745,0.00404584949582576,0.0,0.003455322411120454,-0.026080503458737136,0.007157653115567708,0.00589789738733093,0.6934821540370137,0.0,0.0020383809134999487,-70.67676418134943,779.4262587395497,-80.49727362883277,119424.81594765186,226664.34457708983,226666.62957713223,3176.0245424021973,-2.2850000424077734,-0.012367188786001218,3176.0121752134114,-121055.42411708832,28822.83387890586,-33.031334765517386,-92232.59023818374,1442848.1235419512,0.0,0.0033492632379529264,-9.938651254630315,-0.02167252620499216,0.00809651381171883
2019-04-23,173.90455345219502,0.145,0.9735562579640942,2096502.8509059784,4442.303600731306,5847.929076456698,499981.5219899416,387348.0788143277,387348.0788142925,4820.430041666735,3.521563485264778e-08,4.382479569789099e-10,4820.430041667173,87856082.80789423,988107.1482545263,32954.34733160306,88844189.95614876,364591392.0980579,1,0.9743892715348604,367.1728269401927,-3.118303209435388,1.404816412114325,0.018903490884113916,0.0,-0.0009525183140651761,-0.0006700127729831751,0.8833128287584118,1.4071022516394471,0.8351123303713854,-0.01565446570924456,-0.015654465709334042,0.18175964601712424,inf,inf,0.1817596460172317,0.0012836678292351689,0.029306981051614,0.0015952288190133057,0.001586943957136544,0.018220812530784336,0.0,0.0017832065504763683,-0.010681813899727,0.022543976946596045,0.017336961183461286,3.226412678238006,0.0,-0.0009282143066099424,-1405.6254757253919,2083.532645159401,3418.481356704142,227528.70604228973,-6160.161250398436,-6160.161250433652,741.4025863690399,3.521563485264778e-08,4.382479569789099e-10,741.4025863694783,112633.44317561388,28133.917289935867,52.48599739950441,140767.36046555638,6524273.835303843,0.0,0.0017344444589940666,-3.9644189923081967,-0.06874907803567165,0.023940197334797686
2019-04-24,166.547659788668,0.145,0.9726625214698701,2092289.8471125285,9360.054522563703,13573.058316013543,169812.8524067402,342460.718839556,341948.3038395901,2734.746327220745,512.4149999658694,4.0980610912076605,2738.8443883119526,87683434.94146141,1018269.0306804616,32900.72681424714,88701703.97214188,348465977.6361816,1,0.9741273356873038,340.46079183109373,-2.9421632111314797,1.3459940360378209,-0.042304203757087766,0.0,-0.0009180121712668576,-0.002009538785806675,1.107027201162663,1.3210025529648792,-0.6603617435082803,-0.1158837810998622,-0.11720666103127508,-0.43267586012405523,14550781267.319008,9351010142.796003,-0.4318257158308001,-0.001965121377085821,0.03052491066299412,-0.0016271151364755099,-0.0016037737985703515,-0.04422873060464183,0.0,-0.00026882053734444966,-0.0727505772464202,-0.056485847101379605,-0.04187193114292653,-7.356893663527018,0.0,-0.0008937364942240844,-4213.00379344984,4917.750921832398,7725.129239556845,-330168.6695832014,-44887.35997477174,-45399.77497470239,-2085.6837144459896,512.4149999306537,4.098061090769413,-2081.5856533552205,-172647.8664328158,30161.88242593524,-53.62051735592104,-142485.9840068817,-16125414.461876333,0.0,-0.0002619358475566269,-26.712035109098963,0.17613999830390847,-0.05882237607650409
2019-04-25,163.984265406,0.145,0.9937426805623779,2078690.916372768,13737.562224145513,27336.49296390661,284694.527515769,1833056.7251318097,1231485.3801865114,9869.114957798203,601571.3449452983,4820.988421058849,14690.103378857053,86135072.74384537,1035916.340423068,32337.413121463545,87170989.08426844,340872602.92751336,1,0.974778333680081,327.33078197743146,-2.9246659771076096,1.3410833011454288,-0.01539135635961919,0.0,0.02167263426645838,-0.006499544390815459,0.4676797224876439,1.0140260453795382,0.6765193180658742,4.352604325959507,2.6013788235200845,2.6087862554432752,1172.9924572570424,1175.4071627439182,4.36361373488294,-0.017658548603276647,0.017330694748531883,-0.01712161849687943,-0.017256882554975372,-0.021790863946540395,0.0,0.0006682883940607454,-0.03856540949413112,-0.0059470643768743114,-0.003648407616164251,-2.563394382668008,0.0,0.021080159092507822,-13598.930739760399,4377.50770158181,13763.434647893067,114881.67510902882,1490596.0062922537,889537.0763469213,7134.368630577458,601058.9299453325,4816.890359967641,11951.2589905451,-1548362.1976160407,17647.309742606478,-563.3136927835913,-1530714.887873441,-7593374.708668232,0.0,0.0006509979927772358,-13.130009853662273,0.017497234023870156,-0.004910734892392021
2019-04-26,155.391833344602,0.145,0.9951443388471121,2063480.2437453591,21324.896497079637,36535.56912448816,663992.6562879086,1409662.834797715,1409662.834797715,13453.684152661765,0.0,0.0,13453.684152661765,85389402.56533557,1054529.9434759857,32067.287205579512,86443932.50881156,320647978.1459575,1,0.9749977437937897,302.3742312534793,-2.7218687741219383,1.2730878122656648,-0.052397905616886176,0.0,0.0014104841345254915,-0.007317428727668163,0.5523057256547612,0.33651266725133433,1.3322986292777634,-0.23097697115928018,0.14468499381147204,0.36321080564890673,-1.0,-1.0,-0.08416681586971153,-0.008656986692602286,0.01796824929445151,-0.00835335575141416,-0.008340579625109257,-0.059331916404723795,0.0,0.000225087187648354,-0.07624260258441817,-0.06934029546383635,-0.050701913014417954,-8.592432061398,0.0,0.001401658284734153,-15210.672627408989,7587.334272934124,9199.07616058155,379298.12877213955,-423393.89033409464,178177.45461120363,3584.5691948635613,-601571.3449452983,-4820.988421058849,-1236.4192261952885,-745670.1785098016,18613.603052917635,-270.125915884033,-727056.5754568726,-20224624.78155583,0.0,0.00021941011370862906,-24.956550723952148,0.20279720298567128,-0.06799548887976403
2019-04-27,157.366200073248,0.145,0.994378594726392,2047015.6925255416,2095.7704970454797,18560.32171686343,253539.1924481392,859142.3707558215,859142.3707557943,5685.216122119113,2.7124769985675812e-08,1.7949316071523377e-10,5685.216122119292,84783799.38702789,1080694.2176969673,31849.490343101043,85864493.60472485,322131081.0230527,1,0.9764048157978605,296.4259256907101,-2.7656379162051636,1.2888052381404216,0.012705730321538766,0.0,-0.0007694804570834712,-0.0079790205259892,-0.9017218912489218,-0.49199308614510473,-0.6181596437141857,-0.39053343143638497,-0.3905334314364043,-0.5774231015380042,inf,inf,-0.5774231015379909,-0.00709225220125298,0.024811314636299375,-0.006791870515338583,-0.006703060437788899,0.004625330512516346,0.0,0.0014431541129478198,-0.019671998960066106,0.016080548224572278,0.012345908682281026,1.9743667286460038,0.0,-0.0007657441207200577,-16464.551219817484,-19229.126000034157,-17975.24740762473,-410453.46383976936,-550520.4640418936,-550520.4640419207,-7768.468030542652,2.7124769985675812e-08,1.7949316071523377e-10,-7768.468030542473,-605603.1783076823,26164.274220981635,-217.79686247846985,-579438.904086709,1483102.8770951629,0.0,0.001407072004070864,-5.948305562769235,-0.043769142083225354,0.015717425874756774
2019-04-28,158.283149431759,0.165,0.9972210704233191,2042445.764502232,389.21373881818727,4959.141762127401,122417.30525004864,214518.46026477218,214517.26726476473,2062.072837483516,1.193000007449882,0.011467854974321255,2062.0843053384906,84691698.23201318,1114528.0069486038,35895.87355697514,85806226.23896179,323284748.14897,1,0.9787310882650563,288.462424444184,-2.782955468795708,1.295553929741453,0.005826850734682587,0.13793103448275867,0.0028585447353772775,-0.0022324831411876245,-0.814286087447608,-0.73280949340325,-0.5171661467089006,-0.7503109291699211,-0.7503123177639904,-0.6372920935299646,43981939.052575104,63890204.780681685,-0.6372900763938236,-0.0010863060594191731,0.031307458388866616,0.12704703184522348,-0.0006785967437401563,0.0035813592474633893,0.0,0.002382487703417313,-0.026865063263174727,0.006261684687309366,0.005236393677890971,0.9169493585110047,0.020000000000000018,0.0028424756969270826,-4569.92802330968,-1706.5567582272924,-13601.179954736028,-131121.88719809055,-644623.9104910493,-644625.1034910296,-3623.1432846355965,1.1929999803251121,0.011467854794828095,-3623.1318167808013,-92101.15501470864,33833.78925163648,4046.3832138740945,-58267.3657630682,1153667.1259173155,0.0,0.0023262724671957447,-7.96350124652605,-0.01731755259054424,0.006748691601031309
2019-04-29,156.079992901334,0.165,1.00410228657787,2042152.936339967,11014.65864524059,11307.4868075056,172120.17679828405,643304.5271752286,643304.5271752286,6976.34822432094,0.0,0.0,6976.34822432094,84220513.88163625,1143264.500422243,35712.84169796024,85363778.38205849,318739215.80738044,1,0.9814672654286948,277.23586146223215,-2.7498067821952263,1.2852077179414056,-0.013919084490891076,0.0,0.006900391857574517,-0.00014337132831354626,27.299768344986013,1.2801297784749854,0.40601180892450395,1.9988306198973351,1.9988472973657623,2.3831725521561298,-1.0,-1.0,2.3831537373423606,-0.005563524645427753,0.025783554378606466,-0.005098966562949947,-0.0051563607478917195,-0.014060460221572146,0.0,0.0027956373271935675,-0.03891863213582658,-0.011911324838706938,-0.007985936797020865,-2.203156530424991,0.0,0.00688121615455084,-292.8281622650102,10625.444906422403,6348.345045378199,49702.87154823542,428786.0669104564,428787.2599104638,4914.275386837424,-1.193000007449882,-0.011467854974321255,4914.2639189824495,-471184.3503769338,28736.493473639246,-183.03185901489633,-442447.8569032997,-4545532.34158957,0.0,0.002736177163638498,-11.226562981951872,0.033148686600481536,-0.010346211800047245
2019-04-30,158.90169795201402,0.165,0.9931760195118571,2037701.0762819669,4547.80706085125,8999.667118851328,300900.15796136856,433468.34181232593,433468.34181232593,4378.9825782850385,0.0,0.0,4378.9825782850385,84087945.6977853,1174554.905825372,35669.38798141414,85262500.60361068,323794160.939851,1,0.9838633620564152,274.1539473286186,-2.8154613746122745,1.3083475739176131,0.018078582643604735,0.0,-0.010881627511526881,-0.002179983672515151,-0.5871132091037294,-0.20409660678289754,0.7481980530034429,-0.32618484170211004,-0.32618484170211004,-0.37231020621662314,,,-0.37231020621662314,-0.0015740604959648685,0.027369349255200737,-0.001216753259614789,-0.0011864256757067038,0.015859187956104304,0.0,0.0024413413591271027,-0.011116578199366178,0.023876074799930036,0.018004759583355012,2.821705050680009,0.0,-0.010926267066012851,-4451.860058000078,-6466.85158438934,-2307.819688654272,128779.9811630845,-209836.18536290264,-209836.18536290264,-2597.3656460359016,0.0,0.0,-2597.3656460359016,-132568.18385094404,31290.405403129058,-43.45371654610062,-101277.77844780684,5054945.132470548,0.0,0.0023960966277204454,-3.081914133613566,-0.06565459241704819,0.02313985597620749
